# dummy 1 etamax= 1 xmax= 256 ymax= 256 deta= 0 dx= 0.078125 dy= 0.078125
0 -9.92188 -7.65625 0.00029418 0.00029418 6.9564e-13
0 -9.92188 -7.57812 0.000332906 0.000332906 7.87396e-13
0 -9.92188 -7.5 0.000376718 0.000376718 8.89241e-13
0 -9.92188 -7.42188 0.00042623 0.00042623 1.00195e-12
0 -9.92188 -7.34375 0.00048212 0.00048212 1.12631e-12
0 -9.92188 -7.26562 0.000545132 0.000545132 1.2631e-12
0 -9.92188 -7.1875 0.000616089 0.000616089 1.41308e-12
0 -9.92188 -7.10938 0.000695892 0.000695892 1.57692e-12
0 -9.92188 -7.03125 0.000785524 0.000785524 1.75521e-12
0 -9.92188 -6.95312 0.000886056 0.000886056 1.94838e-12
0 -9.92188 -6.875 0.000998652 0.000998652 2.15664e-12
0 -9.92188 -6.79688 0.00112457 0.00112457 2.3799e-12
0 -9.92188 -6.71875 0.00126516 0.00126516 2.61774e-12
0 -9.92188 -6.64062 0.00142186 0.00142186 2.86932e-12
0 -9.92188 -6.5625 0.00159622 0.00159622 3.13333e-12
0 -9.92188 -6.48438 0.00178986 0.00178986 3.40805e-12
0 -9.92188 -6.40625 0.00200449 0.00200449 3.69133e-12
0 -9.92188 -6.32812 0.00224189 0.00224189 3.98075e-12
0 -9.92188 -6.25 0.00250393 0.00250393 4.2738e-12
0 -9.92188 -6.17188 0.00279252 0.00279252 4.56823e-12
0 -9.92188 -6.09375 0.00310966 0.00310966 4.86241e-12
0 -9.92188 -6.01562 0.00345737 0.00345737 5.15595e-12
0 -9.92188 -5.9375 0.00383774 0.00383774 5.45032e-12
0 -9.92188 -5.85938 0.00425291 0.00425291 5.74975e-12
0 -9.92188 -5.78125 0.00470508 0.00470508 6.06217e-12
0 -9.92188 -5.70312 0.00519649 0.00519649 6.40032e-12
0 -9.92188 -5.625 0.00572948 0.00572948 6.78307e-12
0 -9.92188 -5.54688 0.00630649 0.00630649 7.23676e-12
0 -9.92188 -5.46875 0.00693008 0.00693008 7.79672e-12
0 -9.92188 -5.39062 0.00760297 0.00760297 8.50877e-12
0 -9.92188 -5.3125 0.00832809 0.00832809 9.43078e-12
0 -9.92188 -5.23438 0.0091086 0.0091086 1.0634e-11
0 -9.92188 -5.15625 0.009948 0.009948 1.22044e-11
0 -9.92188 -5.07812 0.0108501 0.0108501 1.42433e-11
0 -9.92188 -5 0.0118194 0.0118194 1.68676e-11
0 -9.92188 -4.92188 0.0128606 0.0128606 2.02094e-11
0 -9.92188 -4.84375 0.0139794 0.0139794 2.44137e-11
0 -9.92188 -4.76562 0.0151821 0.0151821 2.96361e-11
0 -9.92188 -4.6875 0.0164762 0.0164762 3.60365e-11
0 -9.92188 -4.60938 0.0178704 0.0178704 4.37724e-11
0 -9.92188 -4.53125 0.0193749 0.0193749 5.2988e-11
0 -9.92188 -4.45312 0.0210021 0.0210021 6.38015e-11
0 -9.92188 -4.375 0.0227673 0.0227673 7.62906e-11
0 -9.92188 -4.29688 0.0246893 0.0246893 9.04802e-11
0 -9.92188 -4.21875 0.0267927 0.0267927 1.0634e-10
0 -9.92188 -4.14062 0.0291099 0.0291099 1.23807e-10
0 -9.92188 -4.0625 0.031685 0.031685 1.42865e-10
0 -9.92188 -3.98438 0.0345786 0.0345786 1.63739e-10
0 -9.92188 -3.90625 0.0378755 0.0378755 1.87257e-10
0 -9.92188 -3.82812 0.0416915 0.0416915 2.15404e-10
0 -9.92188 -3.75 0.0461792 0.0461792 2.51906e-10
0 -9.92188 -3.67188 0.0515284 0.0515284 3.02589e-10
0 -9.92188 -3.59375 0.057954 0.057954 3.75253e-10
0 -9.92188 -3.51562 0.0656708 0.0656708 4.78716e-10
0 -9.92188 -3.4375 0.0748531 0.0748531 6.19738e-10
0 -9.92188 -3.35938 0.0855946 0.0855946 7.96195e-10
0 -9.92188 -3.28125 0.0979039 0.0979039 9.93103e-10
0 -9.92188 -3.20312 0.111749 0.111749 1.19189e-09
0 -9.92188 -3.125 0.127076 0.127076 1.37857e-09
0 -9.92188 -3.04688 0.143718 0.143718 1.53823e-09
0 -9.92188 -2.96875 0.161257 0.161257 1.6517e-09
0 -9.92188 -2.89062 0.179176 0.179176 1.77084e-09
0 -9.92188 -2.8125 0.196707 0.196707 1.88948e-09
0 -9.92188 -2.73438 0.212663 0.212663 1.91527e-09
0 -9.92188 -2.65625 0.225764 0.225764 1.72259e-09
0 -9.92188 -2.57812 0.234663 0.234663 1.15768e-09
0 -9.92188 -2.5 0.23945 0.23945 5.88941e-10
0 -9.92188 -2.42188 0.242133 0.242133 2.61817e-10
0 -9.92188 -2.34375 0.24589 0.24589 3.6272e-10
0 -9.92188 -2.26562 0.249745 0.249745 1.68551e-10
0 -9.92188 -2.1875 0.252114 0.252114 -3.58075e-10
0 -9.92188 -2.10938 0.252643 0.252643 -1.14017e-09
0 -9.92188 -2.03125 0.250124 0.250124 -1.59651e-09
0 -9.92188 -1.95312 0.247055 0.247055 -1.38535e-09
0 -9.92188 -1.875 0.244781 0.244781 -1.19486e-09
0 -9.92188 -1.79688 0.242061 0.242061 -1.19849e-09
0 -9.92188 -1.71875 0.237999 0.237999 -1.30904e-09
0 -9.92188 -1.64062 0.232136 0.232136 -1.39676e-09
0 -9.92188 -1.5625 0.224538 0.224538 -1.42294e-09
0 -9.92188 -1.48438 0.215541 0.215541 -1.37513e-09
0 -9.92188 -1.40625 0.205738 0.205738 -1.26783e-09
0 -9.92188 -1.32812 0.195752 0.195752 -1.13443e-09
0 -9.92188 -1.25 0.186022 0.186022 -9.98327e-10
0 -9.92188 -1.17188 0.176789 0.176789 -8.70407e-10
0 -9.92188 -1.09375 0.168152 0.168152 -7.53952e-10
0 -9.92188 -1.01562 0.160136 0.160136 -6.48735e-10
0 -9.92188 -0.9375 0.152733 0.152733 -5.53379e-10
0 -9.92188 -0.859375 0.145925 0.145925 -4.664e-10
0 -9.92188 -0.78125 0.139691 0.139691 -3.86488e-10
0 -9.92188 -0.703125 0.134014 0.134014 -3.12495e-10
0 -9.92188 -0.625 0.128876 0.128876 -2.43377e-10
0 -9.92188 -0.546875 0.12426 0.12426 -1.78176e-10
0 -9.92188 -0.46875 0.120145 0.120145 -1.1604e-10
0 -9.92188 -0.390625 0.116508 0.116508 -5.62589e-11
0 -9.92188 -0.3125 0.113323 0.113323 1.70255e-12
0 -9.92188 -0.234375 0.11056 0.11056 5.81889e-11
0 -9.92188 -0.15625 0.108184 0.108184 1.13343e-10
0 -9.92188 -0.078125 0.10616 0.10616 1.67103e-10
0 -9.92188 0 0.104447 0.104447 2.19191e-10
0 -9.92188 0.078125 0.103005 0.103005 2.69098e-10
0 -9.92188 0.15625 0.101789 0.101789 3.1608e-10
0 -9.92188 0.234375 0.100751 0.100751 3.5916e-10
0 -9.92188 0.3125 0.0998436 0.0998436 3.97186e-10
0 -9.92188 0.390625 0.0990132 0.0990132 4.28933e-10
0 -9.92188 0.46875 0.0982054 0.0982054 4.53231e-10
0 -9.92188 0.546875 0.0973647 0.0973647 4.69098e-10
0 -9.92188 0.625 0.0964357 0.0964357 4.75827e-10
0 -9.92188 0.703125 0.0953661 0.0953661 4.73023e-10
0 -9.92188 0.78125 0.0941085 0.0941085 4.60607e-10
0 -9.92188 0.859375 0.0926233 0.0926233 4.38815e-10
0 -9.92188 0.9375 0.0908806 0.0908806 4.0821e-10
0 -9.92188 1.01562 0.0888613 0.0888613 3.69704e-10
0 -9.92188 1.09375 0.0865585 0.0865585 3.24579e-10
0 -9.92188 1.17188 0.0839765 0.0839765 2.74469e-10
0 -9.92188 1.25 0.0811305 0.0811305 2.2128e-10
0 -9.92188 1.32812 0.0780449 0.0780449 1.67069e-10
0 -9.92188 1.40625 0.0747511 0.0747511 1.13874e-10
0 -9.92188 1.48438 0.0712857 0.0712856 6.35547e-11
0 -9.92188 1.5625 0.067688 0.067688 1.76495e-11
0 -9.92188 1.64062 0.0639983 0.0639983 -2.27078e-11
0 -9.92188 1.71875 0.0602565 0.0602565 -5.68203e-11
0 -9.92188 1.79688 0.0565001 0.0565001 -8.44111e-11
0 -9.92188 1.875 0.0527642 0.0527642 -1.05569e-10
0 -9.92188 1.95312 0.0490802 0.0490802 -1.20672e-10
0 -9.92188 2.03125 0.0454761 0.0454761 -1.3031e-10
0 -9.92188 2.10938 0.0419759 0.0419759 -1.35196e-10
0 -9.92188 2.1875 0.0386 0.0386 -1.36105e-10
0 -9.92188 2.26562 0.0353651 0.0353651 -1.33811e-10
0 -9.92188 2.34375 0.0322846 0.0322846 -1.29046e-10
0 -9.92188 2.42188 0.0293686 0.0293686 -1.22473e-10
0 -9.92188 2.5 0.0266244 0.0266244 -1.14673e-10
0 -9.92188 2.57812 0.0240564 0.0240564 -1.06133e-10
0 -9.92188 2.65625 0.0216667 0.0216667 -9.7252e-11
0 -9.92188 2.73438 0.0194549 0.0194549 -8.83463e-11
0 -9.92188 2.8125 0.0174187 0.0174187 -7.96556e-11
0 -9.92188 2.89062 0.015554 0.015554 -7.13551e-11
0 -9.92188 2.96875 0.0138552 0.0138552 -6.35642e-11
0 -9.92188 3.04688 0.0123152 0.0123152 -5.63573e-11
0 -9.92188 3.125 0.010926 0.010926 -4.97721e-11
